"0","# df dataframe with all the useless columns out to create good datasets"
"0","df <- select(pokemon, -c(""name"", ""pokedex_number"", ""type1"", ""type2"", "
"0","                                      ""against_bug"":""against_water""))"
"0",""
"0","# define the training partition "
"0","train_index <- createDataPartition(df$base_total, p = .5, "
"0","                                  list = FALSE, "
"0","                                  times = 1)"
"0",""
"0","# split the data using the training partition to obtain training data"
"0","pokemon_train <- df[train_index,]"
"0",""
"0","# remainder of the split is the validation and test data (still) combined "
"0","pokemon_val_and_test <- df[-train_index,]"
"0",""
"0","# split the remaining 50% of the data in a validation and test set"
"0","val_index <- createDataPartition(pokemon_val_and_test$base_total, p = .6, "
"0","                                  list = FALSE, "
"0","                                  times = 1)"
"0",""
"0","pokemon_valid <- pokemon_val_and_test[val_index,]"
"0","pokemon_test  <- pokemon_val_and_test[-val_index,]"
"0",""
