"0",""
"0","# removing unused columns"
"0","pokemon <- select(pokemon, -c(""japanese_name"", ""abilities"", ""classfication"", "
"0","                              ""attack"":""speed"", ""percentage_male""))"
"0",""
"0","# check if column are the correct class"
"0","sapply(pokemon, class)"
"1","             name "
"1","   pokedex_number "
"1","       generation "
"1","            type1 "
"1","            type2 "
"1","     is_legendary "
"1","
"
"1","      ""character"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","      ""character"" "
"1","      ""character"" "
"1","        ""numeric"" "
"1","
"
"1","         height_m "
"1","        weight_kg "
"1","experience_growth "
"1","     capture_rate "
"1","       base_total "
"1","   base_egg_steps "
"1","
"
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","      ""character"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","
"
"1","   base_happiness "
"1","      against_bug "
"1","     against_dark "
"1","   against_dragon "
"1"," against_electric "
"1","    against_fairy "
"1","
"
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","
"
"1","    against_fight "
"1","     against_fire "
"1","   against_flying "
"1","    against_ghost "
"1","    against_grass "
"1","   against_ground "
"1","
"
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","
"
"1","      against_ice "
"1","   against_normal "
"1","   against_poison "
"1","  against_psychic "
"1","     against_rock "
"1","    against_steel "
"1","
"
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","        ""numeric"" "
"1","
"
"1","    against_water "
"1","
"
"1","        ""numeric"" "
"1","
"
"0","pokemon$capture_rate <- as.numeric(pokemon$capture_rate)"
"2","Warning: NAs introduced by coercion"
"0","# NA introduced to coercion, so searching for it and correcting it"
"0","item_count <- 1"
"0","for (item in pokemon$capture_rate) {"
"0","  if (is.na(item) == TRUE) {"
"0","    print(pokemon[item_count, ])"
"0","    item_count <- item_count + 1"
"0","  } else {"
"0","    item_count <- item_count + 1"
"0","  }"
"0","}"
